o,d,cargo_type,share,base_cost,base_modes,base_road,base_rail,base_water,base_sea,same_found,same_cost,same_switch,same_pen,same_road,same_rail,same_water,same_sea,same_modes,free_found,free_cost,free_switch,free_pen,free_road,free_rail,free_water,free_sea,free_modes,chosen,rel,pen,delivered_score,outcome
610,1286,dry_bulk,0.09667796475788391,56.56605001319313,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,297.7460729581494,0.0,775.9434260153126,2628.0477298466776,True,62.47859109759597,False,0.05,723.8768006494146,0.0,0.0,1925.5071691754183,roads+multimodal+maritime+multimodal+roads,True,56.84425563673761,True,1000.0,140.56717518416352,610.0419821803497,0.0,2013.0334443987476,roads+multimodal+maritime+multimodal+railways+multimodal+roads,same,0.1045245528550045,0.05,0.014939119275143894,delivers_same
610,733,dry_bulk,0.09667796475788391,46.65196323336241,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,128.22531478980136,0.0,704.8249143839815,2628.0477298466776,True,55.34598254061009,False,0.05,459.21415410430257,0.0,452.9669790583067,1547.596359219703,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,53.11296775712566,True,1000.0,127.6638943254931,371.77737616993414,146.55284653789425,2605.745547571756,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,same,0.18635913056345488,0.05,0.02285071969481777,delivers_same
1161,1447,dry_bulk,0.09906843425295592,39.938661901850104,roads+multimodal+maritime+multimodal+waterways+multimodal,89.96967415883599,0.0,505.4691755901738,2265.19692753542,True,58.93556461878845,True,1000.0,178.30247966808895,0.0,420.1955149359879,2265.19692753542,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,45.95005511543691,True,1000.0,201.0480912938507,0.0,392.02141946212976,2265.19692753542,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.15051563891549247,1000.0,99.08334560163387,gives_up
1161,1307,dry_bulk,0.09906843425295592,42.873183882613546,roads+multimodal+maritime+multimodal+waterways+multimodal,89.96967415883599,0.0,684.2659344359806,2265.19692753542,True,61.8700865995519,True,1000.0,178.30247966808895,0.0,598.9922737817947,2265.19692753542,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,50.288604334287946,True,1000.0,131.57361671937736,262.5260696345766,264.47582399056853,2265.19692753542,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.17296173925355696,1000.0,99.08556930164943,gives_up
1161,1448,dry_bulk,0.09906843425295592,39.988646410761056,roads+multimodal+maritime+multimodal+waterways+multimodal,89.96967415883599,0.0,510.1621261248307,2265.19692753542,True,58.9855491276994,True,1000.0,178.30247966808895,0.0,424.8884654706448,2265.19692753542,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,46.17213587301776,True,1000.0,205.37433981815298,0.0,392.02141946212976,2265.19692753542,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.15463112701390935,1000.0,99.08375331659595,gives_up
1161,53,dry_bulk,0.09906843425295592,51.84512718879168,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,238.4708428539181,0.0,760.4797332258158,2265.19692753542,True,61.3465873375753,False,0.0,500.98053717966354,0.0,392.02141946212976,2265.19692753542,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,57.49937179366281,True,1000.0,89.96967415883599,539.7109268626818,264.47582399056853,2265.19692753542,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,same,0.1832662135090244,0.0,0.018155896823806965,delivers_same
1161,1269,dry_bulk,0.09906843425295592,47.21858255750228,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,175.25227287783633,0.0,682.7634908747832,2265.19692753542,True,54.619817639199134,False,0.05,525.130793338419,0.0,311.33583583209145,1091.3791529953971,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,51.74057615169421,True,1000.0,165.01173339260976,362.58772469545903,311.33583583209145,1091.3791529953971,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,same,0.15674411811671196,0.05,0.02048181607283083,delivers_same
1161,1322,dry_bulk,0.09906843425295592,42.840742489926924,roads+multimodal+maritime+multimodal+waterways+multimodal,89.96967415883599,0.0,682.7634908747832,2265.19692753542,True,61.83764520686527,True,1000.0,178.30247966808895,0.0,597.4898302205971,2265.19692753542,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,52.073028343945566,True,1000.0,320.3267905505129,0.0,392.02141946212976,2265.19692753542,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.2155024707190687,1000.0,99.0897837453077,gives_up
1161,673,dry_bulk,0.09906843425295592,48.2693703926764,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,164.27430371222516,0.0,775.9434260153126,2265.19692753542,True,59.23428370049919,False,0.05,615.0229893377707,0.0,311.33583583209145,1091.3791529953971,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,54.95205319595889,True,1000.0,101.3070129467244,554.5062715519758,311.33583583209145,1091.3791529953971,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,same,0.22716089351532998,0.05,0.027457895756713983,delivers_same
1161,1109,dry_bulk,0.09906843425295592,44.120031163316064,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,114.25890689979414,0.0,684.2659344359806,2265.19692753542,True,52.084542209741926,False,0.0,313.80636269205,0.0,404.4582705505366,2265.19692753542,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,51.535451614990464,True,1000.0,155.8628494603355,262.5260696345766,264.47582399056853,2265.19692753542,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,same,0.18051916185063832,0.0,0.01788375071719867,delivers_same
1161,283,dry_bulk,0.09906843425295592,41.41017710350084,roads+multimodal+maritime+multimodal+waterways+multimodal,89.96967415883599,0.0,593.638367689218,2265.19692753542,True,60.407079820439186,True,1000.0,178.30247966808895,0.0,508.36470703503187,2265.19692753542,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,48.65515054684272,True,1000.0,253.74475554201584,0.0,392.02141946212976,2265.19692753542,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.17495635010769806,1000.0,99.0857669046237,gives_up
1161,282,dry_bulk,0.09906843425295592,41.25920770119576,roads+multimodal+maritime+multimodal+waterways+multimodal,89.96967415883599,0.0,582.3661235509134,2265.19692753542,True,60.25611041813411,True,1000.0,178.30247966808895,0.0,497.09246289672734,2265.19692753542,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,47.85467041864165,True,1000.0,238.1509868108262,0.0,392.02141946212976,2265.19692753542,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.15985432306919312,1000.0,99.08427077045096,gives_up
207,642,dry_bulk,0.05339820268458718,56.777163586942386,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,185.34966764365538,0.0,1620.6396507664058,531.887243241352,True,59.64270782141137,False,0.05,461.9761511522683,0.0,834.6583688232403,971.4379650233905,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,58.74918958360976,True,1000.0,185.34966764365538,297.7743132919895,834.6583688232403,971.4379650233905,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,same,0.05047001388297612,0.05,0.005364918165046447,delivers_same
1874,710,dry_bulk,0.10504482804763815,38.931294828991035,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,76.77750511806084,0.0,704.4524826231954,1321.1479996657067,True,62.83167423349459,True,1000.0,165.11031062731382,0.0,619.1788219690093,1321.1479996657067,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,41.23093067557477,True,1000.0,111.80711396820944,852.943958640987,0.0,0.0,roads+multimodal+railways+multimodal+roads,free,0.05906908199907246,1000.0,105.05103294919967,gives_up
1874,1729,dry_bulk,0.10504482804763815,38.305677974084524,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,128.33188685138265,0.0,505.4691755901738,1321.1479996657067,True,42.547171656552976,False,0.05,329.1586827613934,0.0,146.55284653789425,1298.8458173907857,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,42.547171656552976,False,0.05,329.1586827613934,0.0,146.55284653789425,1298.8458173907857,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,same,0.11072754502186366,0.05,0.016883597329340687,delivers_same
2048,749,dry_bulk,0.10837293171688762,71.94680413991499,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,659.2052452919929,0.0,775.9434260153126,1821.9460302904051,True,83.34484182987212,False,0.0,963.2001945722546,0.0,392.02141946212976,1821.9460302904051,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,76.85849862685578,True,1000.0,466.400351552441,592.7201960324076,264.47582399056853,1821.9460302904051,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,same,0.15842312700632766,0.0,0.017168778725432564,delivers_same
2048,1153,dry_bulk,0.10837293171688762,68.67781272424706,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,595.5235943374228,0.0,775.9434260153126,1821.9460302904051,True,80.0758504142042,False,0.0,899.5185436176845,0.0,392.02141946212976,1821.9460302904051,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,75.75253467635991,True,1000.0,532.5563035719221,457.52335594206835,264.47582399056853,1821.9460302904051,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,same,0.1659639006810274,0.0,0.0179859944759733,delivers_same
42,741,dry_bulk,0.10837293171688762,42.71495890012087,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,114.4321928344161,0.0,684.2659344359806,1894.953207225715,True,46.90215348078995,False,0.05,402.3315098857554,0.0,311.33583583209145,721.1354326856924,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,46.90215348078995,False,0.05,402.3315098857554,0.0,311.33583583209145,721.1354326856924,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,same,0.0980264218551603,0.05,0.01604205730800449,delivers_same
42,1469,dry_bulk,0.10837293171688762,36.57996172056744,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,37.515548373451466,0.0,549.982168602546,1894.953207225715,True,55.57686443750578,True,1000.0,125.84835388270442,0.0,464.7085079483601,1894.953207225715,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,42.57459851254321,True,1000.0,156.09254276946058,0.0,404.4582705505366,1894.953207225715,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.16387761249638566,1000.0,108.39069161419663,gives_up
42,1447,dry_bulk,0.10837293171688762,35.79597593620919,roads+multimodal+maritime+multimodal+waterways+multimodal,36.81282303282713,0.0,505.4691755901738,1894.953207225715,True,54.79287865314753,True,1000.0,125.14562854208009,0.0,420.1955149359879,1894.953207225715,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,41.807369149796,True,1000.0,147.89124016784186,0.0,392.02141946212976,1894.953207225715,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.16793488810863866,1000.0,108.39113131304951,gives_up
42,1433,dry_bulk,0.10837293171688762,39.91611087298666,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,88.4093113794519,0.0,593.638367689218,1894.953207225715,True,58.99707835034394,True,1000.0,173.51430656072637,0.0,523.2829284703415,1894.953207225715,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,46.23402618895567,True,1000.0,39.11204521267776,325.41929726173765,264.47582399056853,1894.953207225715,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.1582798318221097,1000.0,108.39008496629384,gives_up
42,1153,dry_bulk,0.10837293171688762,47.080023751005356,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,168.65003681939578,0.0,775.9434260153126,1894.953207225715,True,58.04493705882817,False,0.05,619.3987224449413,0.0,311.33583583209145,721.1354326856924,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,53.76270655428785,True,1000.0,105.68274605389497,554.5062715519758,311.33583583209145,721.1354326856924,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,same,0.23289948547633577,0.05,0.030658646622269577,delivers_same
42,285,dry_bulk,0.10837293171688762,38.09180926415156,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,52.87096835019679,0.0,593.638367689218,1894.953207225715,True,57.17277674150884,True,1000.0,137.97596353147125,0.0,523.2829284703415,1894.953207225715,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,45.33678270749345,True,1000.0,216.64604973337666,0.0,392.02141946212976,1894.953207225715,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.1901976719745937,1000.0,108.39354399620524,gives_up
42,672,dry_bulk,0.10837293171688762,43.54470103592387,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,99.78011379832792,0.0,775.9434260153126,1894.953207225715,True,62.54160375286222,True,1000.0,188.11291930758088,0.0,690.6697653611266,1894.953207225715,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,50.22738383920637,True,1000.0,36.81282303282713,554.5062715519758,311.33583583209145,721.1354326856924,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,free,0.1534671876095639,1000.0,108.38956340593121,gives_up
42,1307,dry_bulk,0.10837293171688762,38.73049791697264,roads+multimodal+maritime+multimodal+waterways+multimodal,36.81282303282713,0.0,684.2659344359806,1894.953207225715,True,57.727400633910975,True,1000.0,125.14562854208009,0.0,598.9922737817947,1894.953207225715,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,46.145918368647024,True,1000.0,78.41676559336851,262.5260696345766,264.47582399056853,1894.953207225715,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.19146204801112998,1000.0,108.39368102034311,gives_up
42,1269,dry_bulk,0.10837293171688762,43.075896591861365,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,122.09542175182747,0.0,682.7634908747832,1894.953207225715,True,50.47713167355823,False,0.05,471.9739422124102,0.0,311.33583583209145,721.1354326856924,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,47.5978901860533,True,1000.0,111.8548822666009,362.58772469545903,311.33583583209145,721.1354326856924,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,same,0.17181848010785772,0.05,0.02403911899827266,delivers_same
42,1322,dry_bulk,0.10837293171688762,38.69805652428601,roads+multimodal+maritime+multimodal+waterways+multimodal,36.81282303282713,0.0,682.7634908747832,1894.953207225715,True,57.69495924122435,True,1000.0,125.14562854208009,0.0,597.4898302205971,1894.953207225715,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,47.93034237830466,True,1000.0,267.1699394245041,0.0,392.02141946212976,1894.953207225715,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.23857233885181484,1000.0,108.39878650067554,gives_up
42,1532,dry_bulk,0.10837293171688762,44.25144271628369,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,52.325337441414746,0.0,965.0594380161945,1894.953207225715,True,63.248345433222035,True,1000.0,140.6581429506677,0.0,879.7857773620085,1894.953207225715,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,44.542040218360405,True,1000.0,52.325337441414746,362.58772469545903,311.33583583209145,721.1354326856924,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.0065669610805656475,1000.0,108.3736433977124,gives_up
42,1270,dry_bulk,0.10837293171688762,43.45513364330953,roads+multimodal+maritime+multimodal+waterways+multimodal,36.81282303282713,0.0,965.0594380161945,1894.953207225715,True,62.452036360247874,True,1000.0,125.14562854208009,0.0,879.7857773620085,1894.953207225715,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,43.745731145386245,True,1000.0,36.81282303282713,362.58772469545903,311.33583583209145,721.1354326856924,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,free,0.006687299697706761,1000.0,108.37365643916112,gives_up
42,283,dry_bulk,0.10837293171688762,37.26749113785992,roads+multimodal+maritime+multimodal+waterways+multimodal,36.81282303282713,0.0,593.638367689218,1894.953207225715,True,56.26439385479827,True,1000.0,125.14562854208009,0.0,508.36470703503187,1894.953207225715,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,44.51246458120181,True,1000.0,200.587904416007,0.0,392.02141946212976,1894.953207225715,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.19440464657363932,1000.0,108.3939999183762,gives_up
42,970,dry_bulk,0.10837293171688762,39.06805105342622,roads+multimodal+maritime+multimodal+waterways+multimodal,36.81282303282713,0.0,704.4524826231954,1894.953207225715,True,62.96843045792978,True,1000.0,125.14562854208009,0.0,619.1788219690093,1894.953207225715,roads+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal,True,46.20249723625506,True,1000.0,36.81282303282713,377.3811803465984,146.55284653789425,1983.3230924677387,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,free,0.18261587129269308,1000.0,108.39272233423765,gives_up
1307,6478,dry_bulk,0.05750476039981477,22.085800704282377,multimodal+waterways+multimodal+maritime,0.0,0.0,684.2659344359805,369.0454055010888,False,,,,,,,,,True,29.50122115595677,True,1000.0,41.60394256054138,262.5260696345765,264.47582399056853,369.0454055010888,roads+multimodal+railways+multimodal+waterways+multimodal+maritime,free,0.33575511030653127,1000.0,57.524067916985956,gives_up
1154,6478,dry_bulk,0.05750476039981477,33.876590935108915,roads+multimodal+waterways+multimodal+maritime,198.8748319059288,0.0,775.9434260153124,369.0454055010888,True,42.788632812535596,False,0.05,514.8264401223504,0.0,238.21437854955713,808.5961272831272,roads+multimodal+waterways+multimodal+maritime,True,39.97375974261175,True,1000.0,35.772085733449956,535.3839055631072,258.95105059737625,808.5961272831272,roads+multimodal+railways+multimodal+waterways+multimodal+maritime,same,0.26307375185708093,0.05,0.0180032310880125,delivers_same
784,643,dry_bulk,0.05750476039981477,51.54571818763422,multimodal+waterways+multimodal+roads,174.7559421330397,0.0,1756.8174694882907,0.0,True,53.59348570765473,False,0.0,451.38242564165256,0.0,1022.1972314829935,0.0,multimodal+waterways+multimodal+roads,True,51.65033521482284,True,1000.0,176.05121147954304,1064.0078790455811,0.0,0.0,roads+multimodal+railways+multimodal+roads,same,0.03972720901019011,0.0,0.0022845036354843446,delivers_same
784,1729,dry_bulk,0.05750476039981477,27.629532678378652,multimodal+waterways+multimodal+roads,70.0171579190455,0.0,641.6469943120587,0.0,True,34.09085155683935,False,0.0,93.42761554503753,0.0,807.2169040974923,0.0,multimodal+waterways+multimodal+roads,True,28.569502469955047,True,1000.0,53.954327229566864,562.3963718734722,0.0,0.0,roads+multimodal+railways+multimodal+roads,same,0.23385552530596976,0.0,0.01344780595089261,delivers_same
784,672,dry_bulk,0.05750476039981477,31.784043671582335,multimodal+waterways+multimodal+roads,62.967290765500785,0.0,912.1212447371975,0.0,True,50.78094638852068,True,1000.0,151.30009627475374,0.0,826.8475840830116,0.0,multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,32.13663319910094,True,1000.0,1.2952693465033434,750.2187643217892,0.0,0.0,roads+multimodal+railways+multimodal,free,0.011093287284709152,1000.0,57.505398316642115,gives_up
172,1322,dry_bulk,0.10504482804763815,29.879720234675723,multimodal+waterways+multimodal,0.0,0.0,994.0233340805428,0.0,False,,,,,,,,,True,32.0792930219258,True,1000.0,66.58203500849707,648.2922204717319,0.0,0.0,multimodal+railways+multimodal+roads,free,0.07361423634406883,1000.0,105.05256084243676,gives_up
331,1552,dry_bulk,0.0536754134496614,46.9500671862517,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,250.56168668439238,0.0,505.4691755901738,1940.708795081127,True,51.20323601989789,False,0.0,327.38897953484985,0.0,392.02141946212976,1940.708795081127,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,51.20323601989789,False,0.0,327.38897953484985,0.0,392.02141946212976,1940.708795081127,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,same,0.09058919589558423,0.0,0.004862412543767853,delivers_same
331,699,dry_bulk,0.0536754134496614,47.874782790642406,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,224.9926803695387,0.0,638.2426513033652,1940.708795081127,True,56.0518133788366,False,0.0,421.841785228461,0.0,392.02141946212976,1940.708795081127,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,56.0518133788366,False,0.0,421.841785228461,0.0,392.02141946212976,1940.708795081127,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,same,0.1708003694544693,0.0,0.009167780447823556,delivers_same
331,929,dry_bulk,0.0536754134496614,50.59186262352626,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,264.9717162142184,0.0,682.7634908747832,1940.708795081127,True,59.824148477544895,False,0.0,495.3288326058954,0.0,392.02141946212976,1940.708795081127,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,57.419273489610276,True,1000.0,224.89161799557613,368.5315763302671,264.47582399056853,1940.708795081127,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,same,0.18248558909008095,0.0,0.009794989443015115,delivers_same
331,1269,dry_bulk,0.0536754134496614,52.91225764921131,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,310.17421671457646,0.0,682.7634908747832,1940.708795081127,True,59.78253585211224,False,0.05,660.0527371751593,0.0,311.33583583209145,626.638260104444,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,56.90329436460731,True,1000.0,299.9336772293499,362.58772469545903,311.33583583209145,626.638260104444,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,same,0.12984284753919084,0.05,0.009653139197630488,delivers_same
331,2067,dry_bulk,0.0536754134496614,50.92906438809766,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,264.3328961252156,0.0,704.4524826231954,1940.708795081127,True,58.718688083270635,False,0.0,473.793889860293,0.0,392.02141946212976,1940.708795081127,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,57.79162995589777,True,1000.0,260.7215423103389,325.41929726173765,264.47582399056853,1940.708795081127,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,same,0.15295045744043634,0.0,0.008209679040430259,delivers_same
331,53,dry_bulk,0.0536754134496614,57.538802280500704,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,373.3927866906582,0.0,760.4797332258158,1940.708795081127,True,67.04026242928433,False,0.0,635.9024810164038,0.0,392.02141946212976,1940.708795081127,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,63.193046885371835,True,1000.0,224.89161799557613,539.7109268626818,264.47582399056853,1940.708795081127,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,same,0.16513135088325548,0.0,0.008863493532159846,delivers_same
331,1109,dry_bulk,0.0536754134496614,49.8137062550251,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,249.18085073653427,0.0,684.2659344359806,1940.708795081127,True,57.77821730145095,False,0.0,448.72830652879014,0.0,404.4582705505366,1940.708795081127,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,57.22912670669949,True,1000.0,290.7847932970756,262.5260696345766,264.47582399056853,1940.708795081127,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,same,0.15988593592395883,0.0,0.00858194371550456,delivers_same
331,780,dry_bulk,0.0536754134496614,45.856464179635296,roads+multimodal+maritime+multimodal+waterways+multimodal,224.89161799557613,0.0,520.2985667547433,1940.708795081127,True,51.238471386684665,False,0.0,321.33065883853794,0.0,404.4582705505366,1940.708795081127,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,51.238471386684665,False,0.0,321.33065883853794,0.0,404.4582705505366,1940.708795081127,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,same,0.1173663801458007,0.0,0.006299688979415983,delivers_same
331,710,dry_bulk,0.0536754134496614,49.85216795497665,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,243.35439418129982,0.0,704.4524826231954,1940.708795081127,True,60.52247535973186,False,0.0,508.9326030381091,0.0,392.02141946212976,1940.708795081127,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,56.986614137805475,True,1000.0,243.35439418129982,377.3811803465984,146.55284653789425,2029.0786803231508,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,same,0.21403898451100378,0.0,0.0114886309879738,delivers_same
331,1153,dry_bulk,0.0536754134496614,56.9163848083553,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,356.72883178214477,0.0,775.9434260153126,1940.708795081127,True,67.35034123738218,False,0.05,807.4775174076906,0.0,311.33583583209145,626.638260104444,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,63.068110732841866,True,1000.0,293.76154101664395,554.5062715519758,311.33583583209145,626.638260104444,roads+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,same,0.18332078652147943,0.05,0.012523589682940591,delivers_same
331,1469,dry_bulk,0.0536754134496614,46.41632277791739,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,225.59434333620047,0.0,549.982168602546,1940.708795081127,True,52.410959569893144,False,0.0,344.17133773220957,0.0,404.4582705505366,1940.708795081127,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,True,52.410959569893144,False,0.0,344.17133773220957,0.0,404.4582705505366,1940.708795081127,roads+multimodal+maritime+multimodal+waterways+multimodal+roads,same,0.1291493257804497,0.0,0.00693214345801065,delivers_same
238,710,dry_bulk,0.10837293171688762,39.40534501945974,multimodal+waterways+multimodal+maritime+multimodal+waterways+multimodal+roads,18.462776185723687,0.0,760.5401502496042,1892.9054854475805,True,63.30572442396329,True,1000.0,106.79558169497663,0.0,675.2664895954183,1892.9054854475805,multimodal+waterways+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,46.53979120228858,True,1000.0,18.462776185723687,377.3811803465984,202.64051416430314,1981.2753706896042,multimodal+waterways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal+roads,free,0.1810527525975374,1000.0,108.39255293448204,gives_up
238,461,dry_bulk,0.10837293171688762,45.95416727628869,multimodal+waterways+multimodal+maritime+multimodal+waterways+multimodal,0.0,0.0,1205.9454363113707,1892.9054854475805,False,,,,,,,,,True,46.86377588401737,True,1000.0,0.0,538.8949188837082,233.78330691153383,719.087710907558,multimodal+waterways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,free,0.019793822010958584,1000.0,108.37507683140883,gives_up
238,1270,dry_bulk,0.10837293171688762,42.844671765142564,multimodal+waterways+multimodal+maritime+multimodal+waterways+multimodal,0.0,0.0,1021.1471056426033,1892.9054854475805,False,,,,,,,,,True,43.135269267219286,True,1000.0,0.0,362.58772469545903,367.4235034585003,719.087710907558,multimodal+waterways+multimodal+maritime+multimodal+waterways+multimodal+railways+multimodal,free,0.006782582059903675,1000.0,108.37366676519007,gives_up
238,197,dry_bulk,0.10837293171688762,38.22733555271646,multimodal+waterways+multimodal+maritime+multimodal+waterways+multimodal+roads,51.77970370458033,0.0,586.3540054869296,1892.9054854475805,True,57.224238269654805,True,1000.0,140.11250921383328,0.0,501.08034483274366,1892.9054854475805,multimodal+waterways+multimodal+maritime+multimodal+waterways+multimodal+roads+multimodal+waterways+multimodal+roads,True,40.40009992809639,True,1000.0,188.8744244118704,0.0,307.3149429341434,1809.4307288940588,multimodal+waterways+multimodal+maritime+multimodal+waterways+multimodal+roads,free,0.056837975861111945,1000.0,108.37909141496455,gives_up
