seller_id,buyer_id,o,d,cargo_type,outcome,chosen,rel,base_road,line_haul
12409,3208,463,461,dry_bulk,gives_up,free,0.08890948547194721,180.32329896842165,maritime+waterways
12409,3211,463,1270,dry_bulk,gives_up,free,0.07344641733582447,180.32329896842165,maritime+waterways
4346,85,732,1158,dry_bulk,gives_up,free,0.04159846326271954,268.9818309246317,maritime+waterways
4346,88,732,462,dry_bulk,gives_up,free,0.05603379647547957,302.6679504461141,maritime+waterways
4346,1250,732,2310,dry_bulk,gives_up,free,0.13634134156019173,350.2993878692146,maritime+waterways
4346,2365,732,197,dry_bulk,gives_up,free,0.05766128625917033,317.0326883390758,maritime+waterways
4346,2601,732,1270,dry_bulk,gives_up,free,0.10061073998164782,265.2529846344954,maritime+waterways
5703,1269,329,2311,dry_bulk,gives_up,free,0.042852053387677724,140.41348502810226,maritime+waterways
8111,5698,936,733,dry_bulk,gives_up,free,0.15376719603564282,136.14052797908352,maritime+waterways
11212,hh_227,674,197,dry_bulk,gives_up,free,0.06487133254791999,208.81810359151686,maritime+waterways
11252,6347,201,733,dry_bulk,gives_up,free,0.1471534770251095,133.6269563134354,maritime+waterways
4365,2291,2,501,dry_bulk,gives_up,free,0.11698458381029475,57.04798026517878,maritime+waterways
4365,2623,2,1729,dry_bulk,delivers_same,same,0.15571936410886078,97.73849217231037,maritime+waterways
4560,5609,335,797,liquid_bulk,gives_up,free,0.13936995430507615,14.014913482462283,maritime+waterways
4353,5,772,820,dry_bulk,gives_up,free,0.009416706812420905,388.25770955336776,maritime+waterways
4353,2294,772,501,dry_bulk,gives_up,free,0.08858104842725645,402.31299419957725,maritime+waterways
4353,2391,772,938,dry_bulk,delivers_free,free,0.02837230071848884,372.9863481876634,maritime+railways+waterways
4353,2595,772,710,dry_bulk,gives_up,free,0.11738292069651535,391.44912437338706,maritime+waterways
11263,3205,229,710,dry_bulk,gives_up,free,0.15867004959859132,101.45314374423334,maritime+waterways
11263,3209,229,445,dry_bulk,gives_up,free,0.06446852879293274,175.87576599088044,maritime+waterways
11263,3219,229,197,dry_bulk,gives_up,free,0.07021819130940554,134.77007126309,maritime+waterways
11264,3212,1725,741,dry_bulk,gives_up,free,0.1560142279335892,101.27263854559467,maritime+waterways
5712,1305,2293,2335,dry_bulk,gives_up,free,0.07659297811113719,77.47305222320841,maritime+waterways
4352,21,459,2291,dry_bulk,delivers_same,same,0.024087570185473695,79.45960211202546,maritime+railways+waterways
4352,2230,459,710,dry_bulk,delivers_same,same,0.12905647296502942,78.2966734895825,maritime+railways+waterways
4352,2370,459,1540,dry_bulk,delivers_same,same,0.012619768260297759,193.82153873961218,maritime+railways+waterways
4352,2440,459,1469,dry_bulk,delivers_same,same,0.12363734031132889,60.53662264448315,maritime+railways+waterways
7769,GBR,1135,6478,dry_bulk,gives_up,free,0.004331145855553942,218.57334996273667,maritime+waterways
7769,USA,1135,6168,dry_bulk,gives_up,free,0.0036460251869272486,218.57334996273667,maritime+waterways
7769,2620,1135,196,dry_bulk,gives_up,free,0.0012044557643431375,285.55900859248663,waterways
11642,hh_236,593,1465,dry_bulk,gives_up,free,0.004839743709113886,384.1517761676483,waterways
11642,529,593,1092,dry_bulk,gives_up,free,0.05378897102801439,384.1517761676483,waterways
7753,2622,1194,392,dry_bulk,delivers_same,same,0.09799920420506858,11.419145486078541,railways+waterways
956,2593,1061,928,dry_bulk,gives_up,free,0.02056950631311305,20.84563023848137,maritime+waterways
956,2602,1061,741,dry_bulk,gives_up,free,0.050362955559036804,91.09626539480308,maritime+waterways
983,hh_211,366,928,dry_bulk,gives_up,free,0.017316923475536594,237.43654845523025,maritime+waterways
983,hh_220,366,741,dry_bulk,gives_up,free,0.008583446344318624,307.6871836115519,maritime+waterways
6932,2602,2015,741,dry_bulk,gives_up,free,0.052258589927740795,167.28713416482432,maritime+waterways
7793,AME,594,6168,dry_bulk,gives_up,free,0.006729867752126806,99.12353481778077,maritime+waterways
7793,9699,594,563,dry_bulk,gives_up,free,0.12258808502013752,141.10512207907146,waterways
7793,9701,594,2201,dry_bulk,gives_up,free,0.15720845982542864,99.12353481778077,waterways
7793,9722,594,1687,dry_bulk,gives_up,free,0.17387109128845402,99.94852902381625,waterways
7793,9737,594,1687,dry_bulk,gives_up,free,0.17387109128845402,99.94852902381625,waterways
7793,9760,594,1601,dry_bulk,gives_up,free,0.1621883829331665,99.12353481778077,waterways
7793,9792,594,2259,dry_bulk,gives_up,free,0.16619745233550498,121.21011274766242,waterways
7793,9882,594,1786,dry_bulk,gives_up,free,0.16850958454389864,106.99234213176959,waterways
7793,10207,594,1606,dry_bulk,gives_up,free,0.1288747402813739,99.12353481778077,waterways
4140,hh_216,1802,461,liquid_bulk,gives_up,free,0.022386952474833466,99.6780554747675,maritime+waterways
4085,2132,896,1728,dry_bulk,delivers_same,same,0.12387094760185713,186.81290331318274,maritime+waterways
4085,2135,896,891,dry_bulk,gives_up,free,0.07326470077317038,97.9181609898143,maritime+waterways
4085,2213,896,1109,dry_bulk,gives_up,free,0.013982901631497846,119.1356657524702,maritime+waterways
4085,2219,896,2067,dry_bulk,gives_up,free,0.049133312168463616,134.2877111411515,maritime+waterways
4085,2222,896,1322,dry_bulk,gives_up,free,0.05179732178650398,94.84643301151205,maritime+waterways
4085,2226,896,930,dry_bulk,gives_up,free,0.04153375058276243,118.44529856243993,maritime+waterways
4085,2351,896,1469,dry_bulk,gives_up,free,0.012040939137411888,95.54915835213637,maritime+waterways
4085,2357,896,1617,dry_bulk,gives_up,free,0.03638879815804552,97.18027406404515,maritime+waterways
4085,2595,896,710,dry_bulk,gives_up,free,0.11570792955182929,113.30920919723573,maritime+waterways
12408,2724,237,624,dry_bulk,delivers_same,same,0.38998117036438984,115.54074794632587,maritime+waterways
12408,3204,237,1433,dry_bulk,gives_up,free,0.15860670939300214,61.8860501528081,maritime+waterways
12408,3233,237,1729,dry_bulk,delivers_same,same,0.16437699950401408,80.30671972522883,maritime+waterways
4087,2210,619,1322,dry_bulk,gives_up,free,0.27343987785378276,14.164745372620624,maritime+waterways
4087,2227,619,2067,dry_bulk,gives_up,free,0.18979309474092565,53.60602350226007,maritime+waterways
4087,2261,619,1023,dry_bulk,delivers_free,free,0.03081140294024154,81.35287675981222,maritime+railways+waterways
4087,2324,619,673,dry_bulk,gives_up,free,0.1805138760200311,88.4693749260098,maritime+waterways
4087,2367,619,862,dry_bulk,gives_up,free,0.060416681985232534,106.0694856882879,maritime+waterways
4087,2594,619,1433,dry_bulk,gives_up,free,0.18060707704908596,65.7612337192454,maritime+waterways
12342,hh_211,604,928,dry_bulk,gives_up,free,0.11851519059863969,76.75216122746502,maritime+waterways
12342,hh_212,604,1433,dry_bulk,gives_up,free,0.10222976304776266,120.97991492882255,maritime+waterways
12342,hh_213,604,710,dry_bulk,gives_up,free,0.1834109442704246,87.84620276792147,maritime+waterways
12342,hh_214,604,749,dry_bulk,gives_up,free,0.04367275275350768,264.9022913233366,maritime+waterways
12342,hh_226,604,1469,dry_bulk,gives_up,free,0.08259668851784285,70.08615192282211,maritime+waterways
12342,hh_227,604,197,dry_bulk,gives_up,free,0.03161080092007129,121.16313028677811,maritime+waterways
12342,hh_241,604,1729,dry_bulk,delivers_same,same,0.16941715312306527,139.40058450124332,maritime+waterways
12342,2594,604,1433,dry_bulk,gives_up,free,0.10222976304776266,120.97991492882255,maritime+waterways
12342,2595,604,710,dry_bulk,gives_up,free,0.1834109442704246,87.84620276792147,maritime+waterways
12342,2603,604,1153,dry_bulk,gives_up,free,0.09398644093778796,201.2206403687664,maritime+waterways
12342,2608,604,1469,dry_bulk,gives_up,free,0.08259668851784285,70.08615192282211,maritime+waterways
12342,2623,604,1729,dry_bulk,delivers_same,same,0.16941715312306527,139.40058450124332,maritime+waterways
12344,hh_221,381,1153,dry_bulk,gives_up,free,0.1646586805344088,161.78398262628383,maritime+waterways
12344,2593,381,928,dry_bulk,gives_up,free,0.26406420590999313,37.31550348498243,maritime+waterways
12411,3209,381,445,dry_bulk,gives_up,free,0.02739437631338726,122.83216727208597,maritime+waterways
12411,3218,381,1469,dry_bulk,gives_up,free,0.18464398186241993,30.649494180339527,maritime+waterways
12411,3219,381,197,dry_bulk,gives_up,free,0.0625728500431113,81.72647254429552,maritime+waterways
12411,6297,381,733,dry_bulk,gives_up,free,0.19166929947090217,47.6491742783163,maritime+waterways
12411,6347,381,733,dry_bulk,gives_up,free,0.19166929947090217,47.6491742783163,maritime+waterways
12412,2726,227,624,dry_bulk,delivers_same,same,0.2906365479962587,538.5261485533665,maritime+waterways
12413,3212,225,741,dry_bulk,gives_up,free,0.07906199828298432,279.4314964518364,maritime+waterways
12248,9690,253,1601,dry_bulk,delivers_same,same,0.03140082067955552,10.606053571262459,railways+waterways
12248,9711,253,1601,dry_bulk,delivers_same,same,0.03140082067955552,10.606053571262459,railways+waterways
12248,9712,253,1601,dry_bulk,delivers_same,same,0.03140082067955552,10.606053571262459,railways+waterways
12248,9719,253,1687,dry_bulk,delivers_same,same,0.04454315617966609,11.431047777297943,railways+waterways
12248,9720,253,1687,dry_bulk,delivers_same,same,0.04454315617966609,11.431047777297943,railways+waterways
12248,9721,253,1687,dry_bulk,delivers_same,same,0.04454315617966609,11.431047777297943,railways+waterways
12248,9739,253,1687,dry_bulk,delivers_same,same,0.04454315617966609,11.431047777297943,railways+waterways
12248,9750,253,1687,dry_bulk,delivers_same,same,0.04454315617966609,11.431047777297943,railways+waterways
12248,9753,253,1687,dry_bulk,delivers_same,same,0.04454315617966609,11.431047777297943,railways+waterways
12248,9761,253,1687,dry_bulk,delivers_same,same,0.04454315617966609,11.431047777297943,railways+waterways
12248,9762,253,1687,dry_bulk,delivers_same,same,0.04454315617966609,11.431047777297943,railways+waterways
12248,9775,253,1687,dry_bulk,delivers_same,same,0.04454315617966609,11.431047777297943,railways+waterways
12248,9776,253,1687,dry_bulk,delivers_same,same,0.04454315617966609,11.431047777297943,railways+waterways
12248,9791,253,2130,dry_bulk,delivers_same,same,0.026801499099345483,10.606053571262459,railways+waterways
12248,9797,253,1687,dry_bulk,delivers_same,same,0.04454315617966609,11.431047777297943,railways+waterways
12248,9798,253,1688,dry_bulk,delivers_same,same,0.04458104948202357,10.606053571262459,railways+waterways
12248,10204,253,2228,dry_bulk,delivers_same,same,0.02328375720017606,10.606053571262459,railways+waterways
1651,2074,208,222,dry_bulk,delivers_same,same,0.06357789535489666,145.92696316341383,waterways
1651,2621,208,1608,dry_bulk,delivers_same,same,0.17319206173351231,122.75023635293483,waterways
12052,hh_233,866,2039,dry_bulk,gives_up,free,0.04968708722103732,52.96818937088557,waterways
12052,hh_234,866,56,dry_bulk,gives_up,free,0.15653139969651475,10.087216369593914,waterways
12052,hh_235,866,742,dry_bulk,gives_up,free,0.11861515995243876,39.45789569714752,waterways
12052,hh_236,866,1465,dry_bulk,gives_up,free,0.1150779638102668,10.087216369593914,waterways
12052,hh_238,866,196,dry_bulk,gives_up,free,0.0016546551290208544,77.0728749993439,waterways
12052,hh_239,866,1608,dry_bulk,gives_up,same,0.09139228722777637,10.087216369593914,waterways
12052,hh_240,866,392,dry_bulk,gives_up,free,0.053971639517268466,21.506361855672456,waterways
12052,3226,866,56,dry_bulk,gives_up,free,0.15653139969651475,10.087216369593914,waterways
12052,3227,866,742,dry_bulk,gives_up,free,0.11861515995243876,39.45789569714752,waterways
12052,3230,866,196,dry_bulk,gives_up,free,0.0016546551290208544,77.0728749993439,waterways
12064,hh_233,866,2039,dry_bulk,gives_up,free,0.04968708722103732,52.96818937088557,waterways
12064,hh_234,866,56,dry_bulk,gives_up,free,0.15653139969651475,10.087216369593914,waterways
12064,hh_235,866,742,dry_bulk,gives_up,free,0.11861515995243876,39.45789569714752,waterways
12064,hh_236,866,1465,dry_bulk,gives_up,free,0.1150779638102668,10.087216369593914,waterways
12064,hh_239,866,1608,dry_bulk,gives_up,same,0.09139228722777637,10.087216369593914,waterways
12064,hh_240,866,392,dry_bulk,gives_up,free,0.053971639517268466,21.506361855672456,waterways
12064,2740,866,497,dry_bulk,gives_up,free,0.1592729789474776,10.087216369593914,waterways
12064,2741,866,585,dry_bulk,gives_up,free,0.16545047105558397,10.087216369593914,waterways
12064,2829,866,153,dry_bulk,gives_up,free,0.13537826382604612,46.66055190591506,waterways
12064,2830,866,1071,dry_bulk,gives_up,same,0.09091049418117447,13.587348715676145,waterways
12064,2851,866,1380,dry_bulk,gives_up,free,0.10152906682928675,10.087216369593914,waterways
12064,2854,866,56,dry_bulk,gives_up,free,0.15653139969651475,10.087216369593914,waterways
12064,2867,866,56,dry_bulk,gives_up,free,0.15653139969651475,10.087216369593914,waterways
12064,2881,866,196,dry_bulk,gives_up,free,0.0016546551290208544,77.0728749993439,waterways
12064,3302,866,56,dry_bulk,gives_up,free,0.15653139969651475,10.087216369593914,waterways
12064,3303,866,742,dry_bulk,gives_up,free,0.11861515995243876,39.45789569714752,waterways
12064,3306,866,196,dry_bulk,gives_up,free,0.0016546551290208544,77.0728749993439,waterways
12064,3308,866,392,dry_bulk,gives_up,free,0.053971639517268466,21.506361855672456,waterways
12064,10045,866,111,dry_bulk,gives_up,free,0.18723178298135768,34.353920843691725,waterways
12064,10047,866,1687,dry_bulk,gives_up,free,0.1717448048245951,10.912210575629398,waterways
12064,10049,866,852,dry_bulk,gives_up,free,0.1853841369974576,20.43078633268683,waterways
12064,10051,866,1606,dry_bulk,gives_up,free,0.16371116316397316,10.087216369593914,waterways
12037,hh_239,1165,1608,dry_bulk,gives_up,same,0.08682301050310137,44.84488007512413,waterways
12037,2048,1165,2274,dry_bulk,gives_up,free,0.0558451652066696,44.84488007512413,waterways
12037,2051,1165,1077,dry_bulk,gives_up,free,0.05392879240328563,63.83109266097195,waterways
12037,2053,1165,2275,dry_bulk,gives_up,free,0.028256778519226478,44.84488007512413,waterways
12037,2054,1165,2039,dry_bulk,gives_up,free,0.02684153838333314,87.72585307641579,waterways
12037,2067,1165,153,dry_bulk,gives_up,free,0.12922237650956148,81.41821561144526,waterways
12037,2068,1165,222,dry_bulk,gives_up,free,0.14518110310954935,68.02160688560312,waterways
12037,2069,1165,221,dry_bulk,delivers_same,same,0.4579000281866501,100.89738102973848,waterways
12037,2072,1165,1450,dry_bulk,gives_up,free,0.14374664311678642,44.84488007512413,waterways
12037,2074,1165,222,dry_bulk,gives_up,free,0.14518110310954935,68.02160688560312,waterways
12037,2076,1165,742,dry_bulk,gives_up,free,0.11312534706511457,74.21555940267774,waterways
12037,2079,1165,1055,dry_bulk,gives_up,free,0.10724481095493399,61.13683216405617,waterways
12037,2087,1165,586,dry_bulk,gives_up,free,0.14031612110184888,44.84488007512413,waterways
12037,2089,1165,1380,dry_bulk,gives_up,free,0.0744196035940814,44.84488007512413,waterways
12037,2109,1165,1069,dry_bulk,gives_up,free,0.0941214334539191,45.0730880048493,waterways
12037,2112,1165,779,dry_bulk,gives_up,same,0.03462855692525868,62.12528174759203,waterways
12037,2113,1165,779,dry_bulk,gives_up,same,0.03462855692525868,62.12528174759203,waterways
12037,2114,1165,1069,dry_bulk,gives_up,free,0.0941214334539191,45.0730880048493,waterways
12037,2117,1165,391,dry_bulk,gives_up,free,0.08243139530184984,44.84488007512413,waterways
12037,2141,1165,1873,dry_bulk,gives_up,free,0.008896169307001767,89.00032468706166,waterways
12037,2615,1165,2039,dry_bulk,gives_up,free,0.02684153838333314,87.72585307641579,waterways
12037,2616,1165,56,dry_bulk,gives_up,free,0.1493440306025171,44.84488007512413,waterways
12037,2617,1165,742,dry_bulk,gives_up,free,0.11312534706511457,74.21555940267774,waterways
12053,3231,2120,1608,dry_bulk,gives_up,same,0.08492554066468139,60.377661231329675,waterways
12053,3232,2120,392,dry_bulk,gives_up,free,0.05051473056623257,71.79680671740822,waterways
2426,hh_83,1433,100,dry_bulk,gives_up,free,0.16267424417554777,77.46401794857127,maritime+waterways
2426,hh_86,1433,1126,dry_bulk,gives_up,free,0.13793857067873172,214.32489057468752,maritime+waterways
4328,2304,99,501,dry_bulk,gives_up,free,0.12584511693288047,52.618212548483626,maritime+waterways
4328,2311,99,741,dry_bulk,gives_up,free,0.1615022073841612,100.91093633815868,maritime+waterways
4481,6347,100,733,dry_bulk,gives_up,free,0.16596123332103807,43.56993504054759,maritime+waterways
5701,1271,1874,2347,dry_bulk,gives_up,free,0.03191917134216893,143.23109779741156,maritime+waterways
5701,1272,1874,2324,dry_bulk,gives_up,free,0.028832151949309992,235.86651998574786,maritime+waterways
5945,1469,2267,2312,liquid_bulk,gives_up,free,0.08228867440973597,99.32548326571344,maritime+waterways
5945,5994,2267,733,liquid_bulk,gives_up,free,0.15101274040437884,17.702405438601108,maritime+waterways
5945,6031,2267,734,liquid_bulk,gives_up,free,0.23972352265831498,8.156375702061142,maritime+waterways
5945,6401,2267,733,liquid_bulk,gives_up,free,0.15101274040437884,17.702405438601108,maritime+waterways
5945,12732,2267,2305,liquid_bulk,gives_up,free,0.19891463696999812,90.62487232839729,maritime+waterways
9534,hh_211,514,928,dry_bulk,gives_up,free,0.24550874691119673,9.18871871081506,maritime+waterways
9534,hh_212,514,1433,dry_bulk,gives_up,free,0.16433857807897012,53.4164724121726,maritime+waterways
9534,hh_213,514,710,dry_bulk,gives_up,free,0.18509778280902167,20.28276025127151,maritime+waterways
9534,hh_214,514,749,dry_bulk,gives_up,free,0.09153849409905157,197.33884880668666,maritime+waterways
9534,hh_216,514,461,dry_bulk,gives_up,free,0.020171825660305176,1.8199840655478272,maritime+waterways
9534,hh_219,514,1270,dry_bulk,gives_up,free,0.006921702779042027,1.8199840655478272,maritime+waterways
9534,hh_220,514,741,dry_bulk,gives_up,free,0.10152410643726473,79.43935386713679,maritime+waterways
9534,hh_221,514,1153,dry_bulk,gives_up,free,0.14652301237492638,133.65719785211644,maritime+waterways
9534,hh_226,514,1469,dry_bulk,gives_up,free,0.17074672444185168,2.5227094061721593,maritime+waterways
9534,hh_227,514,197,dry_bulk,gives_up,free,0.058147867749362536,53.599687770128156,maritime+waterways
9534,hh_241,514,1729,dry_bulk,delivers_same,same,0.17039979180492626,71.83714198459333,maritime+waterways
9534,2594,514,1433,dry_bulk,gives_up,free,0.16433857807897012,53.4164724121726,maritime+waterways
9534,2595,514,710,dry_bulk,gives_up,free,0.18509778280902167,20.28276025127151,maritime+waterways
9534,2596,514,749,dry_bulk,gives_up,free,0.09153849409905157,197.33884880668666,maritime+waterways
9534,2601,514,1270,dry_bulk,gives_up,free,0.006921702779042027,1.8199840655478272,maritime+waterways
9534,2602,514,741,dry_bulk,gives_up,free,0.10152410643726473,79.43935386713679,maritime+waterways
9534,2608,514,1469,dry_bulk,gives_up,free,0.17074672444185168,2.5227094061721593,maritime+waterways
9534,2609,514,197,dry_bulk,gives_up,free,0.058147867749362536,53.599687770128156,maritime+waterways
9534,2623,514,1729,dry_bulk,delivers_same,same,0.17039979180492626,71.83714198459333,maritime+waterways
9652,22,956,128,dry_bulk,gives_up,free,0.11679754369438622,6.6091589126323935,waterways
9652,2278,956,461,dry_bulk,gives_up,free,0.03507310051211188,6.6091589126323935,waterways
9652,7752,956,647,dry_bulk,gives_up,free,0.15981841133940833,89.80707104678021,waterways
11214,hh_113,212,733,dry_bulk,gives_up,free,0.138133402953164,189.4793053942575,maritime+waterways
11214,hh_211,212,928,dry_bulk,gives_up,free,0.2013984701427809,179.14563460092361,maritime+waterways
11214,hh_212,212,1433,dry_bulk,gives_up,free,0.1353432397109191,223.37338830228117,maritime+waterways
11214,hh_215,212,938,dry_bulk,delivers_free,free,0.04902860374062845,171.77689995565638,maritime+railways+waterways
11214,hh_216,212,461,dry_bulk,gives_up,free,0.12798230599537552,171.77689995565638,maritime+waterways
11214,hh_217,212,445,dry_bulk,gives_up,free,0.059243226170676344,264.6622983880271,maritime+waterways
11214,hh_219,212,1270,dry_bulk,gives_up,free,0.10963287816494383,171.77689995565638,maritime+waterways
11214,hh_220,212,741,dry_bulk,gives_up,free,0.13547136784050373,249.39626975724534,maritime+waterways
11214,hh_221,212,1153,dry_bulk,gives_up,free,0.1306339717129097,303.614113742225,maritime+waterways
11214,hh_226,212,1469,dry_bulk,gives_up,free,0.1383020141929956,172.47962529628072,maritime+waterways
11214,hh_241,212,1729,dry_bulk,delivers_same,same,0.1399924539209949,241.79405787470188,maritime+waterways
12048,hh_83,866,100,dry_bulk,gives_up,free,0.03667172801428564,35.9547459715404,maritime+waterways
12048,hh_84,866,885,dry_bulk,gives_up,free,0.03512807043007227,83.17655331825463,maritime+waterways
12048,hh_85,866,2160,dry_bulk,gives_up,free,0.03465081219437871,104.70063050151977,maritime+waterways
12048,hh_86,866,1126,dry_bulk,gives_up,free,0.03246686274248489,172.81561859765662,maritime+waterways
12048,hh_89,866,1036,dry_bulk,gives_up,free,0.03007011611651933,267.126078839027,maritime+waterways
12048,hh_105,866,170,dry_bulk,gives_up,free,0.008407940914910261,165.60204656940576,waterways
12048,hh_106,866,1755,dry_bulk,delivers_same,same,0.0038808320130452323,10.087216369593914,railways+waterways
12048,hh_109,866,697,dry_bulk,gives_up,free,0.040830443190059684,18.42155601479749,maritime+waterways
12048,hh_110,866,1364,dry_bulk,gives_up,free,0.04063041488455088,24.801852588280404,maritime+waterways
12048,hh_111,866,172,dry_bulk,gives_up,free,0.062317766527423935,10.087216369593914,waterways
12048,hh_112,866,2296,dry_bulk,gives_up,free,0.13706351703414033,10.087216369593914,waterways
12048,hh_114,866,346,dry_bulk,gives_up,free,0.08989199405276027,183.28132235468857,waterways
12048,hh_115,866,681,dry_bulk,gives_up,free,0.09093910526074711,10.087216369593914,waterways
12048,hh_116,866,1874,dry_bulk,gives_up,free,0.036675980678514186,68.40194530193108,maritime+waterways
12048,hh_117,866,8,dry_bulk,gives_up,free,0.03923425956972393,10.087216369593914,maritime+waterways
12048,hh_118,866,329,dry_bulk,gives_up,free,0.03652450498746718,57.960093044228955,maritime+waterways
12048,hh_119,866,997,dry_bulk,gives_up,free,0.021013229195776972,296.9904223296743,maritime+waterways
12048,hh_120,866,424,dry_bulk,gives_up,free,0.03589625580428102,86.36046047677651,maritime+waterways
12048,hh_188,866,1065,dry_bulk,gives_up,free,0.03587667862711896,74.61125618595256,maritime+waterways
12048,hh_189,866,272,dry_bulk,gives_up,free,0.03684754534950896,29.830592733790603,maritime+waterways
12048,hh_235,866,742,dry_bulk,gives_up,free,0.11861515995243876,39.45789569714752,waterways
12048,hh_236,866,1465,dry_bulk,gives_up,free,0.1150779638102668,10.087216369593914,waterways
12048,hh_238,866,196,dry_bulk,gives_up,free,0.0016546551290208544,77.0728749993439,waterways
12048,hh_239,866,1608,dry_bulk,gives_up,same,0.09139228722777637,10.087216369593914,waterways
12048,hh_240,866,392,dry_bulk,gives_up,free,0.053971639517268466,21.506361855672456,waterways
2427,hh_84,710,885,dry_bulk,gives_up,free,0.16259986858442677,91.5521131343844,maritime+waterways
2427,hh_87,710,556,dry_bulk,gives_up,free,0.03890122568038534,289.08336662972584,maritime+waterways
2427,hh_88,710,954,dry_bulk,delivers_same,same,0.10566507731094066,55.40656830147433,maritime+railways+waterways
2427,hh_89,710,1036,dry_bulk,gives_up,free,0.1323419399351522,275.50163865515674,maritime+waterways
2427,hh_91,710,528,dry_bulk,delivers_same,same,0.12548046255514622,107.18484379330657,maritime+railways+waterways
2427,hh_95,710,1099,dry_bulk,gives_up,free,0.13239715747735392,65.67840255624908,maritime+waterways
2427,hh_96,710,2028,dry_bulk,gives_up,free,0.06958600250808455,78.37989414699219,maritime+waterways
2427,hh_97,710,3,dry_bulk,gives_up,free,0.16314161403873895,18.462776185723687,maritime+waterways
2427,hh_99,710,2293,dry_bulk,gives_up,free,0.1629374179786205,41.97364702294371,maritime+waterways
2427,hh_116,710,1874,dry_bulk,gives_up,free,0.059069081999072015,76.77750511806084,maritime+waterways
2427,hh_118,710,329,dry_bulk,gives_up,free,0.12630724791841375,66.33565286035873,maritime+waterways
2427,hh_127,710,2293,dry_bulk,gives_up,free,0.1629374179786205,41.97364702294371,maritime+waterways
2427,hh_128,710,2293,dry_bulk,gives_up,free,0.1629374179786205,41.97364702294371,maritime+waterways
2427,hh_189,710,272,dry_bulk,gives_up,free,0.1736119333732058,38.206152549920375,maritime+waterways
2427,USA,710,6168,dry_bulk,gives_up,free,0.2017195656658588,18.462776185723687,maritime+waterways
2427,9681,710,111,dry_bulk,gives_up,free,0.05153138462588558,42.729480659821505,waterways
2427,10382,710,715,dry_bulk,gives_up,free,0.02052805093263599,54.58497928580952,waterways
4329,2127,885,1552,dry_bulk,gives_up,free,0.11076391227380467,98.75940563747696,maritime+waterways
4329,2246,885,53,dry_bulk,gives_up,free,0.08072391008148583,221.5905056437428,maritime+waterways
4329,2417,885,1729,dry_bulk,delivers_same,same,0.15885237518758366,143.1064948677062,maritime+waterways
4329,2635,885,938,dry_bulk,delivers_free,free,0.06823012073951862,73.08933694866072,maritime+railways+waterways
4461,2837,885,2022,dry_bulk,gives_up,free,0.14257932452130873,73.08933694866072,maritime+waterways
4461,2869,885,740,dry_bulk,gives_up,free,0.02310532752564165,202.3771182887652,maritime+waterways
5632,1256,942,2324,dry_bulk,gives_up,free,0.04628784486667237,277.6744060030521,maritime+waterways
4336,hh_211,2205,928,dry_bulk,gives_up,free,0.14871538493467873,274.16522507575695,maritime+waterways
4336,hh_212,2205,1433,dry_bulk,gives_up,free,0.05739343028816957,318.39297877711454,maritime+waterways
4336,2227,2205,2067,dry_bulk,gives_up,free,0.03824232017476947,306.23776856012915,maritime+waterways
4336,2263,2205,624,dry_bulk,delivers_same,same,0.31832820893676583,372.04767657063223,maritime+waterways
4336,2278,2205,461,dry_bulk,gives_up,free,0.08571560908812126,266.7964904304897,maritime+waterways
4336,2301,2205,501,dry_bulk,gives_up,free,0.09856778080156814,296.12313644240356,maritime+waterways
4336,2305,2205,1532,dry_bulk,gives_up,free,0.09983521902625969,282.3090048390773,maritime+waterways
4336,2313,2205,841,dry_bulk,gives_up,free,0.12415217467930595,351.79851968271356,maritime+waterways
4336,2324,2205,673,dry_bulk,gives_up,free,0.06127029795384131,341.1011199838789,maritime+waterways
4336,2363,2205,197,dry_bulk,gives_up,free,0.05809167115627223,318.57619413507007,maritime+waterways
4336,2396,2205,741,dry_bulk,gives_up,free,0.1250297957367561,344.4158602320786,maritime+waterways
4336,2425,2205,928,dry_bulk,gives_up,free,0.14871538493467873,274.16522507575695,maritime+waterways
4336,5609,2205,797,dry_bulk,gives_up,free,0.03418467471168296,280.81140391295196,maritime+waterways
5630,7747,942,385,dry_bulk,gives_up,free,0.0032754371426961804,280.73178715172617,maritime+waterways
4333,2271,1126,461,dry_bulk,gives_up,free,0.13012540004916406,162.7284022280627,maritime+waterways
4333,2312,1126,841,dry_bulk,gives_up,free,0.1368524238828024,247.7304314802866,maritime+waterways
4333,2355,1126,611,dry_bulk,gives_up,free,0.13134086847475612,176.16752573901533,maritime+waterways
4333,2362,1126,889,dry_bulk,gives_up,free,0.13540711506611336,162.7284022280627,maritime+waterways
4333,2427,1126,710,dry_bulk,gives_up,free,0.14629998080492768,181.1911784137864,maritime+waterways
4333,2646,1126,1469,dry_bulk,gives_up,free,0.14116242896784237,163.43112756868703,maritime+waterways
4333,12039,1126,789,dry_bulk,gives_up,free,0.053017505551368194,162.7284022280627,maritime+waterways
4333,12171,1126,866,dry_bulk,gives_up,free,0.032466862742484226,172.8156185976566,maritime+waterways
4439,6401,556,733,dry_bulk,gives_up,free,0.03392673161626991,288.32299588260327,maritime+waterways
4337,2392,1809,461,dry_bulk,delivers_same,same,0.08425988245923244,4.726188823927901,maritime+railways+waterways
4337,3551,1809,445,dry_bulk,delivers_same,same,0.09244102867549997,97.61158725629866,maritime+railways+waterways
